route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,bikes_allowed
vilnius_nightbus_N5,503709,AN5-03-5-260731-ab-2630,"Naujoji Vilnia (Apylanka)",0,AN5-03-5-260731-2702915,vilnius_nightbus_N5_a-b,1,"Centras–Markučiai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-01-5-260731-ab-2700,"Naujoji Vilnia (Apylanka)",0,AN5-01-5-260731-2702913,vilnius_nightbus_N5_a-b,1,"Centras–Markučiai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-02-5-260731-ab-2730,"Naujoji Vilnia (Apylanka)",0,AN5-02-5-260731-2702914,vilnius_nightbus_N5_a-b,1,"Centras–Markučiai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-03-5-260731-ab-2800,"Naujoji Vilnia (Apylanka)",0,AN5-03-5-260731-2702915,vilnius_nightbus_N5_a-b,1,"Centras–Markučiai–Pavilnys–Naujoji Vilnia (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-01-5-260731-ba-2450,"Centras (Apylanka)",1,AN5-01-5-260731-2702913,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-02-5-260731-ba-2520,"Centras (Apylanka)",1,AN5-02-5-260731-2702914,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-03-5-260731-ba-2550,"Centras (Apylanka)",1,AN5-03-5-260731-2702915,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-01-5-260731-ba-2620,"Centras (Apylanka)",1,AN5-01-5-260731-2702913,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-02-5-260731-ba-2650,"Centras (Apylanka)",1,AN5-02-5-260731-2702914,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-03-5-260731-ba-2720,"Centras (Apylanka)",1,AN5-03-5-260731-2702915,vilnius_nightbus_N5_b-a,1,"Naujoji Vilnia–Pavilnys–Markučiai–Centras (Apylanka)",0
vilnius_nightbus_N5,503709,AN5-01-5-260731-bd-2740,"Autobusų parkas (Verkių g.)",1,AN5-01-5-260731-2702913,vilnius_nightbus_N5_b-d,1,"Parko–Stepono Batoro–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N5,503709,AN5-02-5-260731-bd-2810,"Autobusų parkas (Verkių g.)",1,AN5-02-5-260731-2702914,vilnius_nightbus_N5_b-d,1,"Parko–Stepono Batoro–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N5,503709,AN5-03-5-260731-bd-2840,"Autobusų parkas (Verkių g.)",1,AN5-03-5-260731-2702915,vilnius_nightbus_N5_b-d,1,"Parko–Stepono Batoro–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-ab-2400,"Bajorų kalvos",0,AN6-01-5-260603-2664199,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-ab-2430,"Bajorų kalvos",0,AN6-02-5-260603-2664200,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-ab-2500,"Bajorų kalvos",0,AN6-03-5-260603-2664201,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-ab-2530,"Bajorų kalvos",0,AN6-01-5-260603-2664199,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-ab-2600,"Bajorų kalvos",0,AN6-02-5-260603-2664200,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-ab-2630,"Bajorų kalvos",0,AN6-03-5-260603-2664201,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-ab-2700,"Bajorų kalvos",0,AN6-01-5-260603-2664199,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-ab-2730,"Bajorų kalvos",0,AN6-02-5-260603-2664200,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-ab-2800,"Bajorų kalvos",0,AN6-03-5-260603-2664201,vilnius_nightbus_N6_a-b,1,"Centras–Šeškinė–Pašilaičiai–Bajorų kalvos",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-ba-2450,"Centras",1,AN6-01-5-260603-2664199,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-ba-2520,"Centras",1,AN6-02-5-260603-2664200,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-ba-2550,"Centras",1,AN6-03-5-260603-2664201,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-ba-2620,"Centras",1,AN6-01-5-260603-2664199,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-ba-2650,"Centras",1,AN6-02-5-260603-2664200,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-ba-2720,"Centras",1,AN6-03-5-260603-2664201,vilnius_nightbus_N6_b-a,1,"Bajorų kalvos–Pašilaičiai–Šeškinė–Centras",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-bd-2740,"Autobusų parkas (Verkių g.)",1,AN6-01-5-260603-2664199,vilnius_nightbus_N6_b-d,1,"Bajorų kalvos–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-bd-2810,"Autobusų parkas (Verkių g.)",1,AN6-02-5-260603-2664200,vilnius_nightbus_N6_b-d,1,"Bajorų kalvos–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-bd-2840,"Autobusų parkas (Verkių g.)",1,AN6-03-5-260603-2664201,vilnius_nightbus_N6_b-d,1,"Bajorų kalvos–Autobusų parkas (Verkių g.)",0
vilnius_nightbus_N6,496359,AN6-01-5-260603-da-2340,"Centras",1,AN6-01-5-260603-2664199,vilnius_nightbus_N6_d-a,1,"Autobusų parkas (Verkių g.)–Geležinio Vilko g.–Centras",0
vilnius_nightbus_N6,496359,AN6-02-5-260603-da-2410,"Centras",1,AN6-02-5-260603-2664200,vilnius_nightbus_N6_d-a,1,"Autobusų parkas (Verkių g.)–Geležinio Vilko g.–Centras",0
vilnius_nightbus_N6,496359,AN6-03-5-260603-da-2440,"Centras",1,AN6-03-5-260603-2664201,vilnius_nightbus_N6_d-a,1,"Autobusų parkas (Verkių g.)–Geležinio Vilko g.–Centras",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-ab-2400,"Gabijos progimnazija",0,AN7-01-5-260714-2693153,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-ab-2430,"Gabijos progimnazija",0,AN7-02-5-260714-2693154,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-ab-2500,"Gabijos progimnazija",0,AN7-03-5-260714-2693155,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-ab-2530,"Gabijos progimnazija",0,AN7-01-5-260714-2693153,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-ab-2600,"Gabijos progimnazija",0,AN7-02-5-260714-2693154,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-ab-2630,"Gabijos progimnazija",0,AN7-03-5-260714-2693155,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-ab-2700,"Gabijos progimnazija",0,AN7-01-5-260714-2693153,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-ab-2730,"Gabijos progimnazija",0,AN7-02-5-260714-2693154,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-ab-2800,"Gabijos progimnazija",0,AN7-03-5-260714-2693155,vilnius_nightbus_N7_a-b,1,"Centras–Žvėrynas–Justiniškės–Perkūnkiemis–Gabijos progimnazija",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-ba-2440,"Centras",1,AN7-01-5-260714-2693153,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-ba-2510,"Centras",1,AN7-02-5-260714-2693154,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-ba-2540,"Centras",1,AN7-03-5-260714-2693155,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-ba-2610,"Centras",1,AN7-01-5-260714-2693153,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-ba-2640,"Centras",1,AN7-02-5-260714-2693154,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-ba-2710,"Centras",1,AN7-03-5-260714-2693155,vilnius_nightbus_N7_b-a,1,"Gabijos progimnazija–Perkūnkiemis–Justiniškės–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-bd-2740,"2-asis troleibusų parkas (Justiniškių g.)",1,AN7-01-5-260714-2693153,vilnius_nightbus_N7_b-d,1,"Gabijos progimnazija–Justiniškės–2-asis troleibusų parkas (Justiniškių g.)",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-bd-2810,"2-asis troleibusų parkas (Justiniškių g.)",1,AN7-02-5-260714-2693154,vilnius_nightbus_N7_b-d,1,"Gabijos progimnazija–Justiniškės–2-asis troleibusų parkas (Justiniškių g.)",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-bd-2840,"2-asis troleibusų parkas (Justiniškių g.)",1,AN7-03-5-260714-2693155,vilnius_nightbus_N7_b-d,1,"Gabijos progimnazija–Justiniškės–2-asis troleibusų parkas (Justiniškių g.)",0
vilnius_nightbus_N7,501742,AN7-01-5-260714-da-2330,"Centras",1,AN7-01-5-260714-2693153,vilnius_nightbus_N7_d-a,1,"2-asis troleibusų parkas (Justiniškių g.)–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-02-5-260714-da-2400,"Centras",1,AN7-02-5-260714-2693154,vilnius_nightbus_N7_d-a,1,"2-asis troleibusų parkas (Justiniškių g.)–Žvėrynas–Centras",0
vilnius_nightbus_N7,501742,AN7-03-5-260714-da-2430,"Centras",1,AN7-03-5-260714-2693155,vilnius_nightbus_N7_d-a,1,"2-asis troleibusų parkas (Justiniškių g.)–Žvėrynas–Centras",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ab-2410,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ab-2440,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ab-2520,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ab-2550,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ab-2620,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ab-2700,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ab-2810,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ab-2840,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ab-2910,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ab-2950,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_a-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-ab-2400,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-ab-2430,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-ab-2500,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-ab-2530,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-ab-2600,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-ab-2630,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-ab-2700,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-ab-2730,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-ab-2800,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_a-b_56,1,"Centras–Stotis–Naujininkai–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ba-2330,"Europos aikštė",1,AN8-01-1-260323-2621650,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ba-2400,"Europos aikštė",1,AN8-02-1-260323-2621651,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ba-2440,"Europos aikštė",1,AN8-01-1-260323-2621650,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ba-2510,"Europos aikštė",1,AN8-02-1-260323-2621651,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ba-2550,"Europos aikštė",1,AN8-01-1-260323-2621650,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ba-2620,"Europos aikštė",1,AN8-02-1-260323-2621651,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ba-2730,"Europos aikštė",1,AN8-01-1-260323-2621650,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ba-2800,"Europos aikštė",1,AN8-02-1-260323-2621651,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-ba-2840,"Europos aikštė",1,AN8-01-1-260323-2621650,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-ba-2910,"Europos aikštė",1,AN8-02-1-260323-2621651,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-bc-2830,"Europos aikštė",1,AN8-02-5-251205-2552811,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-bc-2900,"Europos aikštė",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b-a,1,"Oro uostas–Naujininkai–Stotis–Centras–Europos aikštė",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-b2a2-2330,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-b2a2-2400,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-02-5-251205-2552811,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-b2a2-2430,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-b2a2-2500,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-02-5-251205-2552811,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-b2a2-2530,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-b2a2-2600,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-02-5-251205-2552811,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-b2a2-2630,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-b2a2-2700,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-02-5-251205-2552811,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-b2a2-2730,"Centras (Apylanka per T. Ševčenkos st.)",1,AN8-01-5-251205-2552810,vilnius_nightbus_N8_b2-a2,1,"Oro uostas–Naujininkai–Stotis–Centras (Apylanka per T. Ševčenkos st.)",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-cb-2910,"Oro uostas (Apylanka per Vienaragių st.)",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_c-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas (Apylanka per Vienaragių st.)",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-cb-2940,"Oro uostas (Apylanka per Vienaragių st.)",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_c-b,1,"Europos aikštė–Centras–Stotis–Naujininkai–Oro uostas (Apylanka per Vienaragių st.)",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-db-2330,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-db-2400,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-01-1-260323-db-2730,"Oro uostas",0,AN8-01-1-260323-2621650,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,488816,AN8-02-1-260323-db-2800,"Oro uostas",0,AN8-02-1-260323-2621651,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-db-2320,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-db-2400,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-02-5-251205-db-2830,"Oro uostas",0,AN8-02-5-251205-2552811,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N8,477032,AN8-01-5-251205-db-2900,"Oro uostas",0,AN8-01-5-251205-2552810,vilnius_nightbus_N8_d-b,1,"Autobusų parkas (Kirtimai)–Oro uostas",0
vilnius_nightbus_N9,465824,AN9-01-5-250901-a1b1-2400,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-01-5-250901-2487351,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-02-5-250901-a1b1-2430,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-02-5-250901-2487352,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-03-5-250901-a1b1-2500,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-03-5-250901-2487353,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-01-5-250901-a1b1-2530,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-01-5-250901-2487351,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-02-5-250901-a1b1-2600,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-02-5-250901-2487352,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-03-5-250901-a1b1-2630,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-03-5-250901-2487353,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-01-5-250901-a1b1-2700,"Grigiškės (Apylanka per st. MO muziejus)",0,AN9-01-5-250901-2487351,vilnius_nightbus_N9_a1-b1,1,"Centras–Naujamiestis–Žemieji Paneriai–Grigiškės (Apylanka per st. MO muziejus)",0
vilnius_nightbus_N9,465824,AN9-01-5-250901-ba-2450,"Centras",1,AN9-01-5-250901-2487351,vilnius_nightbus_N9_b-a,1,"Grigiškės–Žemieji Paneriai–Naujamiestis–Centras",0
vilnius_nightbus_N9,465824,AN9-02-5-250901-ba-2520,"Centras",1,AN9-02-5-250901-2487352,vilnius_nightbus_N9_b-a,1,"Grigiškės–Žemieji Paneriai–Naujamiestis–Centras",0
vilnius_nightbus_N9,465824,AN9-03-5-250901-ba-2550,"Centras",1,AN9-03-5-250901-2487353,vilnius_nightbus_N9_b-a,1,"Grigiškės–Žemieji Paneriai–Naujamiestis–Centras",0
vilnius_nightbus_N9,465824,AN9-01-5-250901-ba-2620,"Centras",1,AN9-01-5-250901-2487351,vilnius_nightbus_N9_b-a,1,"Grigiškės–Žemieji Paneriai–Naujamiestis–Centras",0
vilnius_nightbus_N9,465824,AN9-02-5-250901-ba-2650,"Centras",1,AN9-02-5-250901-2487352,vilnius_nightbus_N9_b-a,1,"Grigiškės–Žemieji Paneriai–Naujamiestis–Centras",0
